Id,Price
2692,338953.13880487834
9671,363850.61452643626
10115,178693.46122908656
3164,271360.6043153179
10277,164727.57565527185
2836,166278.23620878364
10486,128181.25401540396
13313,287594.8674326365
928,205755.8213492846
12266,255260.092285019
16085,172448.5136416322
2260,177056.891374365
751,452735.02093776414
5943,322505.14112839254
10141,136637.20833102203
337,179309.5619162979
12212,180871.1237985189
1910,191759.34318392765
13403,289569.12423553993
3061,188094.66089609737
2733,146704.87896921093
14115,187211.5310663414
2446,224171.02268636273
2183,237845.12257583722
1926,251306.18216099124
6044,341656.5124396923
6783,203093.09933278683
11437,174760.5017970219
10625,342894.81970479625
11817,223633.41350522454
10545,292986.53786924115
3133,179029.8193164795
2690,176965.0725748495
12705,200640.32343419179
4707,179952.86156949648
8509,373149.1837074972
8065,139166.88116604876
14342,178353.61382563834
7809,104443.6799441798
9403,175088.76711587774
1874,157336.72501845015
14313,155489.11606198712
16466,176353.63305224013
10740,178546.25317288627
336,239738.1986818591
14024,205343.7375918719
11170,326169.63424895203
4606,187416.8339769205
12470,268028.95635476825
11636,205938.7757357713
11761,213716.36937675133
4609,176605.63099836698
2330,301089.9249454974
14557,289773.0694263443
1409,181913.82990796494
11189,128248.07121170286
9899,147646.76061443795
5032,157055.03904093825
13387,242100.51015250146
7565,171783.58257235138
3409,176277.1032828096
2898,222283.35874322103
6632,204109.02730614814
2029,225071.51827760867
13254,116478.06942732257
1663,183269.87235037863
16706,471584.2538185422
1723,165043.08492316384
10023,195703.68626185096
11903,159957.66431594326
12450,192193.78487184935
15580,116961.41158302168
11011,143062.54254644155
16756,124885.99203554518
13366,310573.72973956366
10440,153829.40929667567
13961,129374.11417159073
3015,203024.64442373117
5648,213175.90177928357
11547,243626.39305844688
12886,126168.75627906136
9198,128937.00537366078
12434,272324.32905072597
10605,217683.55220461293
11593,129365.47331615609
866,121140.03441039252
14734,116706.4207322519
5038,229694.2609264893
5702,288379.44529474364
4937,326156.71551946586
11820,227387.58097773718
106,187436.318827061
7736,199964.91000025047
591,155012.39488697116
11462,175699.30128137406
15858,294241.0731455989
15205,315615.6676204228
7607,212648.82123923843
3457,172476.35528982675
9129,165730.72409482332
4161,176190.16185038703
13565,147503.4894570777
13575,133339.24884511283
7522,326224.18248710333
1419,247342.99941971205
13109,257279.45504952464
11539,196541.40404437145
15627,127478.50413415107
16080,218441.42637546678
8818,158761.67909088195
15655,272559.77816129
1649,76952.69521991476
7741,178842.4044333765
15168,206995.74927199935
12810,332616.2892226773
16689,176280.02768260968
9976,175665.85063482958
907,171010.48852885026
13986,340430.5052366875
2710,291488.45293697465
12889,184529.96115657254
3214,136589.63034461817
10022,377448.89768864145
15217,170032.87828041398
15719,182080.72311080722
4515,169209.56917723347
16716,129864.15323441965
14523,196457.02356940595
9989,384485.4860591012
13618,101605.04685865682
1158,194571.9032237362
15397,381295.9139371694
11680,172704.3892200626
11329,233551.55248620515
7431,252964.4225876636
4539,181816.1036231624
8543,160241.9587419883
13784,238605.07259046639
1073,287924.241843929
5334,213504.8749209354
14316,222243.9034799397
8350,202055.3754050264
2838,151915.90561962078
15543,154257.73640024662
11933,261968.51553182802
2932,284898.65278943954
5859,161476.5526993573
8102,164638.37122131337
14265,157067.33298868893
11906,376936.6953959062
11418,193803.08574302247
15990,196159.7795285492
14498,203791.40810644868
2076,86817.12731018398
14742,185102.9043467528
14578,153843.48373810423
16733,136394.3307927953
10126,215628.52896235793
8331,387109.9764363366
12233,179383.18547225095
2695,268522.34257854713
11610,268248.7210948497
6902,144849.1933304182
4109,176575.82140552538
13330,197654.36266286945
3320,172330.45853809058
9,129597.95940925163
16231,141951.33828031266
13771,156521.263351137
1778,193278.92217550223
11730,187311.71282054382
3543,206677.08843802667
423,264579.7767495593
6957,177184.60117573282
12076,234712.1266253283
4974,202528.78846666732
5546,206659.97088887877
4064,207245.05434944778
7924,277494.16098496533
6776,175897.4185698672
7410,164454.38633174208
8956,180555.89405258815
4709,176641.31119344756
11148,138903.6575199393
14788,127312.70749851903
12876,157034.4699029102
1596,250731.08415647707
16214,364818.28324767377
8752,141032.9732739552
12644,192608.23546223438
4198,112055.6010387753
15592,168185.26165308012
10685,172779.91001128865
14466,331205.3560867603
16434,249035.7745696485
14341,205938.2052721232
12708,158494.101202352
13262,404202.26256358594
11318,209279.47663953956
2033,205379.865726612
15857,245995.26594595783
16554,302731.7497177685
10771,255005.75668164296
15708,172036.0398637606
11637,138204.77573354245
2870,185780.81183156764
7582,197222.17619759825
9739,311617.98877484625
9342,293048.84241254244
6338,237915.39038178095
13046,167434.51006497839
12579,127142.12676489966
6342,410475.4820570325
7160,182754.86694229222
1324,202047.92941847607
12991,191006.57743924472
13756,134683.78769893953
6019,179832.34120589984
10078,243210.39125587887
2343,159623.92542955378
16275,234237.25356926862
5696,381274.4196506783
1,234068.43749441512
2248,259724.2222265388
15628,156461.73859580862
682,179393.00618283852
14884,200649.60352948392
11031,320587.75203385437
4001,182548.8018269345
8533,125346.9770107743
15147,178035.1205416841
12747,137981.05391315994
13168,210429.27685343634
12829,211993.45773977414
2675,274710.5644553257
882,136661.2190898636
14577,190975.05222134924
7264,154228.67127117398
13799,215157.11116860528
2219,329627.0160389082
15208,424881.5777188296
9178,173806.97745445068
9876,254489.40521427814
14506,169551.92327648745
1695,182296.66487256208
6661,160412.59134232212
12200,189487.42855724323
7963,203606.99795768838
3209,199160.89820705232
8164,279106.1769369193
7584,277844.8593541855
7873,247684.93572109754
11212,271372.87009516655
13736,200628.17747896636
626,209349.4350456767
6284,261880.7362940726
13728,165717.3190625786
7099,294387.96802527003
1618,275654.71511719713
7201,193943.90291672444
5902,175859.2641651955
15739,293184.54046207963
9546,117995.7166327407
9505,179652.471313989
7818,308181.27885627915
15324,264628.5584691764
7289,164423.98382271876
4548,193378.1213951771
13058,155587.0391703274
13623,170873.6618421792
2668,188262.77204213722
2799,183404.055169079
3867,329363.8449445549
8658,141999.9412884864
9543,196959.50238602556
987,375757.1581547718
6209,169081.00410078216
7939,152208.6102634583
16478,329021.30204863
4258,176590.07210254628
12738,309262.87547234504
11027,132501.09735065754
1741,174506.0073039306
16198,201703.30067619745
15975,270303.3710272815
9224,153920.8561102628
16792,152556.81929201973
11729,229688.40997565398
13121,238446.42550303802
16528,173189.58231316996
15677,344354.5405961868
15433,256746.58484467058
4,185352.20153337522
12408,208637.1065748969
8441,186395.0656623342
1624,201290.47173108827
16449,159485.6856701742
6872,231770.6964039138
12271,178454.06422555284
13396,180476.11900248652
15833,347631.7651777832
1105,297756.5886351026
4106,154902.7260206812
3031,398407.58629527735
4546,176404.90383037107
8258,78924.92707487427
9946,245831.05261444917
8027,214205.96094129025
6337,136246.90916428063
10342,188418.71438017578
1885,212363.77829022336
619,440370.1516454188
3531,161166.1749601987
11357,198499.43868090343
1380,178485.81232293995
5691,185287.9400385407
14780,314992.93650610914
3930,282715.64207261166
3148,441094.0044015285
3830,127932.51054607543
12670,119538.43196122196
14274,324526.37189899
3438,279093.7977883738
3242,127298.05770717208
5470,237467.77077215977
14237,194718.48813484446
2431,258334.71786136413
1425,171875.18453203276
14227,385690.88308106153
7009,196998.82740508724
16024,202216.4874121874
7330,214862.93975678927
12378,258153.6296209414
10378,294091.2073004383
6926,307151.19037292694
4027,209126.97449626075
7435,186551.6711987036
11299,180417.75255537097
12112,214572.04333543777
4723,207252.44633684965
14224,183922.47036738237
11300,275561.8376758909
16124,191256.8321886418
4988,175253.90269035997
8019,206657.0195655494
4036,154376.64800040863
2075,172263.99427191648
14593,170188.28774921867
4499,239040.2477794638
3685,387485.6482973262
2168,241531.7430931865
8263,181430.05081320365
9242,211966.10229110997
14855,245828.53641715247
2800,359041.8896626997
14715,348669.16331178346
12729,242254.92041394638
14683,247076.1419718186
429,443200.9915574123
723,195096.54754949888
8170,239555.33598138156
2770,139541.71780457927
14395,174969.24382999857
12326,196807.73077550952
221,295867.4363710845
9448,161082.854645482
1593,213454.31290665586
8962,127579.31911624674
11068,323620.8515727786
7896,182031.59137511763
758,143878.95758496906
9252,192877.156213468
6077,151752.1689553152
4186,264449.1897682247
8220,273964.4049098051
753,169875.6128863831
13063,218299.06885262876
5728,181306.59657434263
10817,205176.8761114067
7868,452581.9867041978
8580,178844.28342328835
11100,194696.75375469803
1003,133581.96908200032
4779,124066.79928442353
7121,180533.739598301
3946,202230.39489411938
4426,183518.3752986116
11309,140568.33551718685
11285,330869.4456071267
8222,130537.20263907916
1189,127998.19554454576
16356,189251.85640467913
446,197948.707833765
8530,220868.97319069135
14289,188996.58649728113
16009,228840.11389741185
9692,253777.23094762597
13489,242526.54822969635
13010,179029.13324099506
6083,120425.5029788057
2707,152464.01266378493
5898,238799.42130000127
12994,204485.2927487995
8796,131571.71025518278
3009,144740.32281341104
7033,265874.5912116293
6615,134274.65962348817
2235,170670.91414161085
5565,188565.51225332232
5869,133069.42981662447
6384,197013.21723674468
1001,199019.01211332183
11540,211750.27352955492
13967,177455.28567133046
4097,183419.1651545639
9993,241504.52751011893
10166,249588.61817022917
15928,324570.07108450925
14584,125925.98028212394
1962,297431.97127676517
10363,176586.2913270513
1097,88846.26479753476
3430,189202.1990231872
1672,190437.61945158461
9195,119368.67369854041
16193,184398.85787144979
9076,284583.54078966257
13030,179244.14689316822
14459,140109.14201944505
8470,165276.43371772626
7810,260277.65243421224
4342,145984.18055967655
8551,180719.16817652175
5555,391038.14594930696
12190,255638.69790856767
8875,174148.44048779886
3179,230235.47966772702
291,218453.48018803736
4549,438384.2585392605
11486,191767.76736895522
9349,260264.80060935093
5305,176984.74243324736
3379,299653.4453184608
12593,448242.7069212477
13712,194768.50029809176
12847,177434.01007572174
3964,194113.24132369645
13981,237958.9604222817
2538,170876.88765049455
14764,144022.9190422776
6147,141534.35294554595
16693,166700.05396906554
9398,261014.2177182696
13554,124024.6930348176
11054,353255.37279409624
9462,132270.94621063172
1528,203916.333888982
7096,320822.6489234754
8993,180448.2595954905
3738,301077.3109352694
15096,375661.4624258251
97,349708.08613823797
5701,309506.5167426277
12401,204890.68446635953
2113,348129.2516241531
15724,342212.7865360589
15692,176989.62015070627
12791,246228.3921612594
10747,215383.7839997448
1730,152743.61985849612
5010,205692.04271336805
10173,179625.65097049324
6771,174692.39255741736
6524,186311.061634452
6995,308989.8830036315
14303,193567.36040310728
1274,103000.59069383964
9095,170579.90354113732
15435,126163.90144136609
9363,189035.18694082423
7913,368369.5655834969
14286,207266.15426456806
4759,209700.60557827516
8674,189289.17171801094
12459,249185.96925055195
436,179030.10561259632
13586,201376.04971455276
3231,355034.93186708173
8124,161352.85063377133
1226,267508.2501218823
6887,181178.75518206708
8855,280375.3822655087
1768,127004.60345238485
1630,201943.0274363396
13293,124013.92189558086
5705,194382.5415181696
9067,160160.174637169
2790,266126.6415188371
15012,162505.66520915256
2411,264840.30915237544
12054,197686.01690909095
15653,152712.35974260527
278,220228.53835981694
1828,129708.90319088467
7031,128965.08178766322
3906,140795.73424043145
13027,123201.13411309678
4505,244015.63933346487
3927,199812.200707655
12396,180990.77209971604
6394,279751.29271348455
8922,235223.63336593568
11446,225023.3225574858
7546,332393.3028057104
15150,180232.72188500236
2988,255968.95907788948
3077,116560.07479371167
2111,177361.1831109402
10235,166835.34101954635
15784,242468.52111887652
12113,199068.6668556941
5645,206920.50188262013
9326,289759.9142961931
12895,383756.27878025867
11733,354212.12214250624
1201,179130.6706544133
5253,261829.3568641605
16547,188682.0889763604
2378,190532.07046416553
11477,133192.9347289076
1984,188135.22587368847
8806,304624.9959559746
16722,193110.42417180547
7893,240294.5682919782
8821,240925.79702757538
9816,198339.31613741344
5133,256361.2833575526
8377,271346.0876021936
7319,161619.58277989313
2326,205712.9465643161
3492,246082.64502187257
14868,220269.27458366624
13464,193341.8091771259
1137,184288.74515121127
15733,205543.64152970084
12108,247180.12326512524
2564,184019.21910119167
11080,232435.23229973542
9084,175599.09372266696
8744,192250.9353832792
5915,182236.58561739017
14622,178940.25069639916
9818,339896.1386338166
2376,244877.65440716088
16788,162646.52520731697
11363,192361.0653878357
14256,196634.7921506374
3701,180088.82176915105
12627,123820.16427243028
9235,155921.03786907924
6012,188973.55045227808
2189,345587.4488789888
14736,192411.1221800565
5252,88829.9038351508
16708,169804.10459833147
320,255488.8385502755
6943,153042.99302326972
10548,241052.51594154164
11356,302240.1362414453
5855,245274.67443457607
10265,269565.2036682384
3325,172343.85085298266
10243,214025.96299985258
5549,191543.37195102512
1284,177164.64396455183
14510,150897.43446755898
12488,142640.54055737806
12089,379042.3702290857
11715,285495.16861034965
312,128258.17985783299
3700,204490.4271512036
10028,365410.9291119228
12374,302906.47053398326
9624,358915.91789386136
5232,388171.4882264518
13763,242515.06260126078
2774,225873.99143295456
12312,163795.98572762863
3288,279419.0014290575
5404,203689.72719209638
3555,243890.12048455016
3070,222603.06715288648
12879,180340.61550313444
11402,155930.7402560471
9345,165275.85011495705
1045,236427.03139141118
16544,158073.52095663952
5409,185918.88656554138
2787,274450.9498203968
7055,196178.49079427178
2853,256370.67870919267
861,178630.81373606017
5480,279477.1959357653
15178,78912.87846869718
13428,405077.3821847659
7564,401017.0917469355
5974,364589.65116676746
16292,187464.82676139474
11066,236822.1258299107
5265,238140.87918352077
1966,157801.09328918156
1142,151262.55266599028
1721,196018.99938512163
16606,248261.83937212478
7992,191717.73884800618
3304,142532.52724002764
15181,242199.63881327034
14750,241606.9160576814
16207,214439.50025610995
14087,435759.13075459027
3359,201086.6513038226
5926,240680.07941692218
12703,266482.22926878586
15813,132174.53009842223
11697,243678.98244448856
12548,159972.79852537994
13249,450297.7191498647
15248,423938.69916708756
15847,173942.09509772822
3939,214189.53131136342
11961,207141.55208907978
1358,237752.13382389912
4604,179417.3816754542
4357,164170.32191156468
5763,126692.70889854415
11193,178330.1805839633
14327,167267.22904690588
10750,105465.96356863691
306,185380.01637391857
5043,193400.93232718727
1343,141060.38157807768
8981,126758.14040027109
8809,195151.44340370034
13563,296897.10483546375
8617,205110.59730941278
5398,172501.43124595738
12061,181773.3441096036
2246,182039.62691032104
1976,389588.0189469383
1729,188145.57512964105
3980,240074.82732121693
14213,199182.32708878748
13944,189301.8503911488
2321,241109.9405827619
6624,124803.65468004966
7751,175541.83993082808
15418,176465.9690687899
269,192499.1968934297
9075,158563.7814577562
9636,266814.01689871587
13367,328233.53054051806
8808,187951.87010535598
3260,195194.88043290234
13959,159826.10857684907
13741,380730.09763213637
8198,151001.98530374435
5957,176861.2109753261
14778,300561.1568164635
1202,169766.38849666316
2547,188872.1576065881
12749,177657.6980609886
9547,146268.00736972346
12617,181431.23232146783
2606,272065.213524229
1350,458332.50014035136
822,183604.21768873095
2778,233893.366159766
4870,152265.47753788016
1985,202576.99063371363
12634,182526.00631654751
7494,187576.75409640404
10397,182818.9879189227
3184,208368.01637293177
875,159390.48834053535
4425,206492.67331002955
6285,200528.1475649454
10272,257712.84990060126
4413,181404.3017500598
10671,366531.14606569114
16477,183719.93554052783
6068,240985.99216737688
3085,281709.6704232863
5694,121893.15095406336
13369,174401.10557810322
7268,318979.8927123787
10542,174485.97654444078
5755,352856.3065278405
5152,89973.40360300335
12310,377747.12356899836
7778,204385.91794463983
12539,236584.36245645303
13140,278430.65065191744
2991,439949.8345702872
6763,202153.77280089652
9780,324922.46348407667
14402,195232.59661028182
12143,171122.32770281652
15306,170405.88267668505
6408,194857.28985300355
14645,223329.95327600866
5708,317537.48747970565
4461,171237.23907936938
2649,237128.61084104044
10758,420463.3002543436
2495,163039.95796293791
12117,230541.11287914496
6946,194647.81094553013
12901,144973.16841034294
15637,197935.1121969852
625,303688.54840969155
3028,149352.4059765079
12041,130811.77729863729
4885,183746.9936568663
7232,176295.041622879
1897,214756.93977273925
10380,216912.30063276307
13762,136467.55850055176
12954,144099.76011595113
7621,162967.56743207143
5067,178055.44903704943
1851,151024.28859634965
5042,152978.460107694
5170,290003.71213826747
5454,153808.77535491635
4423,207547.47103055145
9137,283158.2602900678
1200,177694.09869311695
1134,181570.6930299153
2363,383438.2563060159
8946,171341.90644452404
10223,176571.74129846404
834,302784.9636957365
14667,212201.14086968673
15963,194174.7530887043
14232,178955.06044621154
9549,158944.0999230279
16132,144682.44865219228
14712,319610.0075266172
4623,320275.5581184971
4089,235915.94183978267
16054,278386.775286799
1805,337267.9757099218
1138,425603.2694948959
12929,199625.32542105217
7529,119418.30058747585
15818,183250.21319080095
11222,213423.0638399271
923,216533.0446875778
10708,165893.94521261493
8742,116454.67337520432
648,214046.64026668947
5287,397512.50509361626
16378,258508.19700611406
9837,406407.08957930485
9653,177330.1343197844
6568,189436.57515775922
9930,203727.10962373178
1823,388571.05628581863
3194,173638.49102665894
13453,267459.8247348088
10226,202302.21556581056
10301,203973.72281152403
1186,195252.29471303753
12857,153131.13305779357
4883,190493.6685536253
2854,208342.56118087925
16744,274909.7881193283
6559,218879.20304101316
1986,181309.31071057534
11373,213973.11779053143
10019,194977.16146314665
2322,152977.49423019405
2214,204527.87470220914
8759,195154.30422837564
12228,439183.2618712278
9563,277772.90440820914
7271,282162.8874785956
1161,124434.5184932488
8436,195415.86166666314
390,291182.82939918776
2238,196868.46251851082
15247,357344.95686872944
2728,146607.74006972977
13277,208042.52031136164
6320,241185.31448881282
9152,291360.1210760292
14741,277821.25388430565
179,171367.93948247674
4699,388838.9054016043
6726,156403.81915668826
12516,156778.5666183593
12405,179623.21598179825
14354,232859.52270429803
11036,259247.3904393173
3805,275625.50661012594
12287,275723.8907064632
13915,177112.26154053365
13935,179479.90019882593
4463,336274.57882365055
14057,177056.43345701628
3897,156273.5603508484
13602,88647.07877296282
14652,195872.2706397825
6533,193227.44393460854
5485,212179.25341586475
5037,177204.20696091614
2179,203071.50584159218
4786,231096.2716880533
940,135713.20268083518
13801,120052.76591119063
2311,166147.12006782743
15753,249389.18553244838
7725,176810.3276743785
14405,202389.58408734473
13461,212884.69850061258
14096,196693.27033950278
15634,210777.5106267671
11208,206541.66203489207
8640,263787.7276960962
13666,129430.49499766881
9169,182566.55093646506
5839,124765.60350941791
5936,163066.835504147
8843,254198.080796085
10815,236694.21355281517
12717,198968.27826416257
8548,341359.21363205207
8230,166788.16123929014
11321,220100.13935686235
9767,172085.84940228637
497,173682.6609787203
9143,169397.49905085948
16166,447255.7481599635
15231,175810.84962189553
9568,201393.27279106068
13185,126889.28821001278
3594,196726.51490496716
5924,155434.0315975642
2949,178231.61775347893
2762,222404.35574028472
2017,242357.20414190405
11116,230956.63352585273
6626,204232.21775503762
13055,186675.0210222184
7852,183529.1862811294
7930,175804.58154203635
10694,117642.59133137924
5922,286726.53440807445
9209,275306.604613161
9278,223409.81679946487
1482,195682.7329778353
5671,213574.6403239254
10618,199312.6746963599
7303,165853.09931920542
13702,264209.83509830467
6451,245360.43925569014
1761,152797.32648012965
14567,218600.1888367838
12064,180778.37736024417
8526,257934.9623984229
4270,147045.87039120242
9845,172987.4418488098
15987,260562.68475885733
5923,200122.0333298261
13302,244417.59411956498
16052,208373.48774095564
1613,240382.3403748341
7662,251853.1242186489
1705,189169.81163789346
5845,157521.8699606658
8873,149947.39386334416
2798,120346.90924947415
965,410735.11906002456
1355,179736.52686648245
16596,187393.6964144125
5296,139787.92349339405
14032,141086.72292967944
2451,254939.85962029098
15949,214767.0427027166
4393,384748.75102497975
764,179251.62813033044
5317,205341.5529605468
10610,185950.95512571026
10646,162685.53992703874
7695,172811.1066314181
12743,118484.71616701462
1837,220400.886878914
10674,165976.5026496648
14979,215932.67819537752
6683,242610.3745625763
6587,175188.58557765375
7266,172433.62264971135
10136,137265.5602969076
1048,196419.45305763296
4677,192740.66502437086
6976,391223.24277457566
8120,175307.720132062
7461,331731.0142394379
4229,181769.11010612827
15983,128776.26589454323
7147,372271.5047575981
10409,229143.96082592945
4041,196465.35714268195
4431,272861.8013789962
3196,269585.3635279203
9825,233617.59786520616
3284,169293.3631784605
3838,156839.50269984224
9183,178396.00464672138
8100,244937.70557891918
4922,179042.63943972957
10798,122825.89606506513
2873,210491.44203087152
1952,182736.3495585917
6474,172415.78574815416
12695,196533.3194249458
16195,137373.05054699542
237,214523.85370510237
13952,183451.41581358213
11350,206347.2220501058
946,174024.80312864095
5985,158836.131047327
16427,194292.06917033935
13937,183159.87079019015
876,177213.88693554408
14371,179343.33816811987
5527,233851.72289604144
9220,147481.5648472704
11726,171077.2400476579
2966,240892.7525490231
12725,173810.80856829166
12457,160123.76344107286
16515,138865.40656951492
10969,129768.23855021842
12647,239947.72977170165
3926,267719.6058166794
4302,165750.1217201448
2508,194525.3779751823
8718,176279.60149562877
7678,216237.34041113098
12912,288320.3556533366
5935,180224.10872738506
4634,161684.07420941463
6208,202994.99674000553
7833,191626.45406194835
6449,170187.62049974827
10692,184852.63014525047
2676,190227.0589354816
6723,180762.68442072798
16727,215176.06523931655
5356,185445.92705855853
13386,183687.62877969904
7813,197851.40650697288
16321,177764.37826100626
5500,177580.78704421804
1917,328154.3852124121
11065,188187.56710941085
2809,195560.9986841115
4220,319759.67838229734
16412,176575.2674172417
14670,211349.2723437345
12787,185212.22828679343
3843,213110.78367392794
5953,321861.3016455591
16182,290420.59733723634
1406,269669.17274901556
16382,131754.41347924934
11650,261470.9415625515
721,173464.27999792027
11045,206848.55463318081
14478,173658.74184906698
9214,259081.7899145985
8615,171921.98781426478
8334,257176.51904659593
3389,364480.5626687173
2681,120508.24380346473
2373,253993.99947788558
6031,190678.57415099235
2452,170994.4038030633
14305,207875.29409115345
9484,184349.50498197516
862,182359.16114129126
3422,321707.49819547054
304,259926.27633129508
7697,428619.62370149256
16394,131298.61062012782
2882,228810.2545660655
5600,196896.87817233312
13649,205311.39090899174
3440,197983.52209805406
12920,89140.3689128932
13733,167546.10420690358
3106,203175.96459489298
5959,211269.52737733145
7748,215907.6785888756
6345,130427.62438209409
14551,165259.33343483406
9496,282650.44653363817
7180,349405.158039892
7883,195869.12111922933
5875,172185.7702443665
5126,334503.69361797057
15605,221269.39401522573
7306,179925.23259172097
10020,172933.62114384855
8909,383091.3532571592
6719,199971.2154233296
5243,181631.4341950495
8971,144255.97687664718
10062,255824.13106253507
11962,240678.03843174604
13462,230973.3726047297
8986,140368.01560567805
7320,267010.25233712036
15855,353668.3925007864
9415,151925.95482075616
11908,202451.26557342283
16582,183684.6320688545
5573,313841.4664916154
6704,174871.29262088385
12499,213940.48841992626
7110,141433.1653072614
13600,387661.1378560132
772,279030.207375738
5155,200110.7567502372
14191,258869.68579484432
3734,369110.9060432014
2860,218281.3829186707
13680,127431.45349176567
9879,288991.64597316994
5333,181657.88474045272
5208,168232.1927263998
188,199123.84608685103
11440,158878.85813358714
1165,118949.98438376385
15559,169192.57393277466
12706,182864.06760243047
27,159093.79311875527
4611,189032.83933048492
12937,166819.34415109514
16276,279204.2167499176
6153,149001.49243737603
12058,152548.69765724672
14982,218428.5597189877
15195,231385.36803555881
778,217801.20192164453
10769,133251.42189281198
3268,212454.3330010317
1286,191721.44483884357
5450,288337.2952768786
1221,257450.07956383462
9940,191295.17371285922
13325,225898.94286389495
12270,269859.95549571444
8822,208174.82200101487
10897,186252.08353928884
9330,235799.85701685655
11984,204771.56043322277
15056,267498.7159958728
14954,266098.3417885105
14905,209103.18382932726
5219,224880.50230177972
6613,230285.38543594797
9139,137802.53484557974
11456,169377.20464876678
16626,293838.0107742755
11247,187359.74801433238
9972,209426.80376427612
2631,155738.13301020887
6526,117174.32602293322
192,239522.34209212594
14160,193414.80209534787
7623,326898.1490703199
5468,164193.3622020288
11331,233649.83701944398
3308,131392.82853839177
16154,180750.1613111455
7526,220323.6264217982
10174,180588.1906462971
786,326215.5951110541
3956,361512.03111046593
11499,192562.93918155495
2105,207819.46140232444
16065,208906.960313987
5999,100226.88629827288
1060,265029.38982412
4805,340283.77047040826
14876,215424.40771294665
1411,181381.4450225002
6989,177013.9222295887
9869,322519.72509464994
1272,235141.80685050512
13306,171307.40087743214
4853,264311.8332196527
210,207574.7679100635
4466,215408.53525660626
2954,252835.6284061763
11110,183371.42704624915
6576,218040.2177315091
10424,208603.3476750184
14269,128311.56499220949
7491,249701.48746400373
2158,171687.7427765081
7386,171431.96953411904
10555,280501.55499512766
13,180302.2544414475
10184,130657.40544606443
15576,139219.4971795895
10698,179095.56473857458
5375,199915.6658849452
9089,203104.7305173232
6126,313590.8178878433
6973,171998.31547216148
15437,207186.51780985875
5000,278811.6401402708
3690,181311.38030379557
14190,168976.44541270807
14930,168270.2355144479
13468,159057.09904891052
4658,324274.9046710887
9111,459868.12800480786
14766,127450.06768672005
10291,192010.88142861045
7295,192802.00615313413
7394,375474.88538840157
3936,247234.6228189176
7127,402743.9323330145
11822,265149.7411078438
908,202507.4309171177
3669,424865.16221285576
15641,328830.99174305075
7585,370416.89382845093
2569,126755.0202254897
976,184466.49792495216
16111,155146.4618238862
10258,163409.99314508674
13075,347057.5627847466
13059,217008.12401222912
5893,180642.1709081213
2308,218211.33868483728
6724,181626.94441068463
9533,178200.53531529376
2122,126834.09221531216
3047,190768.400831613
8558,148628.21201892794
6977,440989.4513902024
9526,200404.70273340272
12127,214669.61055016966
385,316938.48330583074
13382,277592.15324454516
4135,160234.51011495982
10162,210637.7776706833
6932,137515.46931409638
13321,201496.49686114772
3925,174644.95753364044
14794,168438.43349541776
15151,383924.7085205434
7125,165128.68148649117
12017,158369.89518555885
12288,275797.5163686252
5618,141479.7466598323
14018,155900.55770380332
16465,207228.66422236987
5268,115436.23360924193
14685,127117.41799450677
6477,156440.5034487581
6618,339990.6257102192
12521,178979.45572628867
14749,262275.9150973836
783,152445.91706129324
14120,182674.81643683315
6367,328303.2303441306
9493,195294.96528648603
6941,115056.93052893835
178,273674.360854589
15073,145178.82231641593
14594,189579.50374375487
8622,87215.94061976187
3740,264835.86938164436
3065,156228.84623394598
11752,156845.20809269373
9928,138545.29252733925
329,228163.2320793119
15064,151896.6629809863
9887,176748.87291054198
3263,196912.72784533567
3493,171407.56032959395
5424,208255.55857337327
2560,181557.99238148495
7914,381734.0327873709
9969,191209.67867276006
6223,172737.73362114545
3043,255127.5792719871
3147,173349.94686996826
9366,189764.37174174833
9907,172191.4098632808
10532,267545.87950431195
14417,171813.74892343665
12526,183142.5144583299
11504,148334.04271667413
15999,253041.7133819281
11879,295095.3568638179
7373,245578.72967657348
5654,352450.89771102153
3495,213734.0835629501
7307,147112.55235547372
15417,190614.21649422933
6505,180099.92105638134
7213,160673.05159354108
5107,288612.88111413515
3481,167583.6417332139
11968,393092.4236066
16723,180544.50248284856
14963,204258.5210405537
2314,127619.2037263456
13224,210481.5692149143
7759,147062.0709031965
13954,236573.29118942886
15957,367818.419988179
9322,248041.57918553142
171,160151.5291296477
6464,346635.13035343745
12195,180400.9283403481
3008,242900.47841885444
11533,269947.44214621256
8792,237510.2868240792
13966,297661.7390647386
3677,171545.00926555827
10647,240914.74048626586
10974,198846.17797882637
11973,154396.60000292675
12958,177363.1914642912
9952,199891.94902708335
15190,377027.4883175244
560,360038.41981275566
11684,324167.15271824173
3366,143406.34022056527
2163,252279.6597561299
2229,162929.799074068
16643,401898.2592391617
6554,199303.14196350798
15889,182092.96226746723
13411,207675.82054897107
3818,250017.46277773273
914,192122.44301665024
15357,166717.87306877668
264,269606.6530326403
12055,244858.07834838665
12506,302208.2772078939
9986,195516.56699670013
7200,382773.7922697406
15970,171634.60504359799
7485,195788.20358116642
362,144242.78186824147
2493,128722.49017480695
7424,150655.11939832306
7746,206271.346654482
62,186111.88091339017
12124,341485.2821006997
343,218732.45731055705
2421,274095.9370856975
16110,172271.02084421154
13689,190228.47658649302
10035,328416.4835374168
15361,193000.36896897503
10373,139340.29859342004
16688,141126.87590204537
9368,188526.20792535934
3416,188821.3976168144
10663,190766.43693918863
5286,191404.26896654692
12622,174410.91448606868
